cod_producto,cod_fabricante,mes,ventas_mensuales
1,2,mayo,46
2,18,septiembre,48
3,7,marzo,10
4,5,mayo,19
5,19,marzo,37
6,17,diciembre,69
7,8,junio,9
8,4,agosto,14
9,17,marzo,30
10,3,enero,26
11,13,abril,80
12,20,marzo,92
13,18,diciembre,4
14,4,noviembre,70
15,8,agosto,84
16,17,julio,43
17,17,agosto,11
18,20,febrero,24
19,8,febrero,40
20,7,abril,58
21,8,mayo,51
22,18,noviembre,65
23,12,septiembre,9
24,16,febrero,36
25,18,noviembre,24
26,17,mayo,42
27,7,septiembre,0
28,15,septiembre,33
29,11,mayo,5
30,7,julio,83
31,14,diciembre,25
32,8,octubre,39
33,17,septiembre,48
34,8,octubre,20
35,7,marzo,72
36,10,enero,73
37,10,diciembre,91
38,7,octubre,9
39,18,noviembre,29
40,20,julio,80
41,6,junio,89
42,19,septiembre,61
43,10,marzo,22
44,20,julio,82
45,4,febrero,31
46,6,enero,91
47,16,mayo,59
48,12,febrero,98
49,6,julio,44
50,17,febrero,50
51,13,octubre,47
52,12,noviembre,1
53,2,noviembre,78
54,8,julio,10
55,20,marzo,3
56,8,julio,31
57,14,abril,37
58,8,octubre,39
59,9,julio,8
60,2,noviembre,3
61,13,junio,19
62,10,octubre,87
63,20,agosto,79
64,18,marzo,94
65,10,septiembre,25
66,2,mayo,13
67,17,noviembre,66
68,9,mayo,72
69,20,agosto,8
70,16,septiembre,58
71,20,enero,26
72,17,noviembre,11
73,14,octubre,84
74,4,septiembre,28
75,4,febrero,5
76,9,marzo,44
77,12,febrero,1
78,19,agosto,15
79,17,noviembre,29
80,3,junio,43
81,8,junio,24
82,12,septiembre,58
83,6,agosto,18
84,11,noviembre,55
85,15,abril,71
86,3,abril,66
87,20,septiembre,95
88,9,noviembre,90
89,12,noviembre,39
90,7,diciembre,38
91,2,marzo,57
92,13,diciembre,56
93,3,enero,83
94,10,febrero,73
95,12,mayo,21
96,11,enero,72
97,16,octubre,30
98,9,agosto,35
99,16,abril,82
100,2,enero,26
1,15,abril,37
2,14,marzo,86
3,2,agosto,10
4,7,septiembre,33
5,20,marzo,37
6,8,mayo,96
7,13,junio,66
8,15,abril,79
9,6,agosto,80
10,7,abril,79
11,20,octubre,10
12,20,agosto,11
13,17,febrero,65
14,18,febrero,85
15,20,octubre,56
16,17,julio,28
17,20,marzo,2
18,19,abril,12
19,20,marzo,15
20,17,noviembre,21
21,17,diciembre,3
22,14,marzo,20
23,20,julio,69
24,10,mayo,36
25,1,mayo,82
26,8,julio,40
27,8,julio,18
28,20,febrero,99
29,8,agosto,15
30,5,junio,73
31,7,junio,55
32,12,noviembre,33
33,18,septiembre,82
34,20,diciembre,53
35,12,noviembre,64
36,20,mayo,33
37,8,septiembre,59
38,8,agosto,67
39,20,diciembre,24
40,20,septiembre,68
41,2,febrero,23
42,5,agosto,14
43,7,febrero,73
44,15,marzo,16
45,20,agosto,100
46,19,marzo,80
47,15,diciembre,16
48,17,julio,63
49,11,marzo,46
50,12,junio,15
51,4,mayo,39
52,4,febrero,11
53,2,marzo,15
54,11,abril,27
55,5,noviembre,23
56,14,marzo,35
57,15,mayo,8
58,18,diciembre,93
59,9,julio,59
60,14,mayo,17
61,11,noviembre,90
62,2,marzo,13
63,14,junio,67
64,8,noviembre,67
65,12,marzo,39
66,12,febrero,24
67,20,febrero,14
68,13,julio,85
69,7,mayo,57
70,4,mayo,53
71,7,abril,52
72,4,marzo,74
73,17,abril,28
74,20,marzo,7
75,5,enero,28
76,14,marzo,17
77,15,septiembre,87
78,11,enero,99
79,9,diciembre,12
80,17,septiembre,30
81,1,junio,74
82,14,agosto,27
83,17,enero,89
84,12,mayo,90
85,9,octubre,18
86,13,febrero,69
87,15,diciembre,3
88,2,septiembre,18
89,12,febrero,40
90,9,julio,56
91,8,junio,67
92,20,octubre,64
93,14,julio,0
94,9,febrero,76
95,17,octubre,41
96,9,agosto,51
97,1,marzo,55
98,15,mayo,15
99,11,marzo,39
100,2,enero,89
1,7,diciembre,7
2,12,julio,93
3,20,junio,82
4,3,julio,5
5,4,febrero,68
6,8,junio,21
7,14,mayo,30
8,14,agosto,30
9,19,marzo,3
10,14,enero,4
11,8,mayo,79
12,13,julio,12
13,7,julio,82
14,17,junio,95
15,8,noviembre,51
16,8,abril,49
17,16,junio,61
18,16,junio,92
19,17,julio,30
20,8,marzo,42
21,8,enero,78
22,7,junio,66
23,9,diciembre,47
24,14,agosto,50
25,19,febrero,99
26,12,diciembre,89
27,17,noviembre,8
28,20,noviembre,12
29,2,marzo,28
30,8,marzo,34
31,12,diciembre,35
32,11,marzo,91
33,2,julio,84
34,20,julio,8
35,17,mayo,90
36,20,abril,76
37,8,julio,100
38,9,enero,80
39,18,abril,82
40,14,julio,51
41,7,enero,29
42,16,octubre,19
43,2,agosto,98
44,8,noviembre,37
45,18,agosto,39
46,14,diciembre,74
47,13,septiembre,6
48,2,febrero,68
49,11,mayo,59
50,14,mayo,45
51,11,octubre,47
52,9,marzo,27
53,11,junio,75
54,20,noviembre,61
55,17,agosto,13
56,15,septiembre,58
57,14,septiembre,68
58,14,febrero,0
59,8,agosto,25
60,2,diciembre,42
61,17,mayo,71
62,12,agosto,27
63,17,septiembre,97
64,17,septiembre,94
65,19,marzo,82
66,15,agosto,67
67,19,febrero,64
68,8,enero,82
69,17,agosto,72
70,7,noviembre,3
71,8,febrero,33
72,20,julio,26
73,11,enero,46
74,5,enero,93
75,20,enero,43
76,18,octubre,26
77,11,junio,80
78,2,abril,41
79,13,julio,68
80,15,agosto,70
81,14,marzo,96
82,11,julio,88
83,15,julio,47
84,3,junio,90
85,8,junio,47
86,8,abril,52
87,2,enero,67
88,14,agosto,32
89,17,agosto,96
90,14,abril,22
91,1,septiembre,34
92,4,septiembre,3
93,20,octubre,31
94,20,enero,91
95,15,octubre,70
96,8,marzo,81
97,15,marzo,99
98,2,octubre,69
99,2,mayo,49
100,16,junio,20
1,12,junio,73
2,8,noviembre,100
3,10,septiembre,35
4,17,abril,20
5,14,enero,74
6,5,enero,38
7,18,julio,44
8,11,septiembre,92
9,8,septiembre,55
10,9,octubre,29
11,15,noviembre,46
12,17,julio,42
13,17,noviembre,43
14,17,abril,46
15,17,agosto,67
16,4,junio,91
17,17,noviembre,73
18,12,septiembre,98
19,17,agosto,32
20,17,marzo,9
21,12,julio,42
22,18,diciembre,76
23,13,abril,57
24,1,febrero,71
25,18,mayo,64
26,6,junio,94
27,11,diciembre,22
28,16,noviembre,100
29,13,julio,59
30,17,enero,31
31,8,mayo,10
32,10,junio,90
33,8,febrero,57
34,15,junio,25
35,17,marzo,9
36,17,octubre,11
37,4,junio,21
38,8,septiembre,36
39,7,septiembre,41
40,7,noviembre,75
41,5,junio,47
42,8,febrero,95
43,1,junio,44
44,5,marzo,53
45,15,abril,99
46,12,septiembre,51
47,7,abril,38
48,2,septiembre,9
49,20,diciembre,62
50,20,julio,18
51,18,junio,57
52,13,julio,87
53,2,junio,57
54,17,septiembre,88
55,7,abril,78
56,8,agosto,2
57,8,marzo,79
58,18,julio,34
59,14,mayo,25
60,1,marzo,34
61,6,febrero,87
62,12,enero,85
63,7,julio,96
64,17,noviembre,99
65,7,diciembre,84
66,15,abril,70
67,11,enero,52
68,17,agosto,37
69,5,diciembre,86
70,4,diciembre,18
71,17,septiembre,60
72,10,marzo,77
73,7,noviembre,51
74,17,octubre,69
75,13,octubre,63
76,14,mayo,72
77,19,abril,59
78,2,junio,72
79,20,febrero,100
80,8,marzo,52
81,19,abril,86
82,3,febrero,49
83,1,abril,73
84,1,enero,97
85,9,abril,6
86,16,marzo,89
87,8,octubre,30
88,15,marzo,10
89,20,enero,95
90,8,enero,60
91,2,noviembre,38
92,5,julio,70
93,15,noviembre,2
94,14,noviembre,15
95,7,diciembre,36
96,20,mayo,15
97,7,febrero,43
98,12,septiembre,82
99,20,abril,12
100,8,diciembre,87
1,18,febrero,63
2,7,octubre,70
3,17,noviembre,50
4,3,noviembre,90
5,13,septiembre,94
6,13,diciembre,0
7,20,marzo,96
8,10,octubre,97
9,8,febrero,6
10,18,agosto,27
11,6,diciembre,39
12,12,mayo,22
13,4,diciembre,1
14,17,noviembre,35
15,17,julio,75
16,7,octubre,21
17,11,junio,39
18,8,septiembre,90
19,2,marzo,37
20,8,julio,81
21,5,octubre,37
22,8,diciembre,20
23,20,mayo,23
24,15,junio,94
25,2,febrero,47
26,19,octubre,0
27,9,noviembre,78
28,6,junio,76
29,4,mayo,45
30,19,abril,14
31,14,abril,42
32,7,noviembre,64
33,13,julio,1
34,13,abril,97
35,17,octubre,55
36,5,junio,58
37,1,febrero,81
38,2,noviembre,72
39,15,marzo,78
40,18,septiembre,59
41,19,octubre,5
42,15,noviembre,70
43,20,octubre,18
44,14,noviembre,49
45,17,abril,61
46,18,septiembre,6
47,18,diciembre,78
48,20,abril,100
49,10,junio,21
50,2,marzo,82
51,4,abril,0
52,7,agosto,82
53,16,agosto,56
54,6,marzo,28
55,8,septiembre,40
56,7,enero,6
57,8,enero,12
58,16,marzo,27
59,11,julio,63
60,19,febrero,24
61,19,junio,48
62,8,febrero,33
63,11,marzo,75
64,11,enero,86
65,18,junio,84
66,17,septiembre,24
67,4,noviembre,68
68,17,julio,100
69,8,julio,90
70,17,febrero,42
71,20,noviembre,80
72,17,julio,92
73,6,enero,22
74,5,febrero,64
75,6,noviembre,56
76,9,mayo,55
77,15,mayo,21
78,17,junio,4
79,17,octubre,29
80,16,abril,16
81,18,enero,44
82,17,agosto,70
83,11,octubre,37
84,8,julio,30
85,8,julio,35
86,3,mayo,75
87,2,agosto,23
88,9,febrero,22
89,18,diciembre,33
90,20,enero,54
91,14,junio,38
92,5,junio,79
93,10,noviembre,10
94,17,julio,74
95,14,octubre,15
96,20,febrero,56
97,20,enero,65
98,2,febrero,62
99,15,febrero,99
100,17,diciembre,60
1,12,abril,54
2,8,febrero,45
3,1,marzo,3
4,17,junio,30
5,8,octubre,40
6,3,junio,39
7,17,octubre,45
8,7,noviembre,39
9,18,noviembre,22
10,7,septiembre,38
11,14,junio,6
12,2,noviembre,76
13,9,octubre,33
14,12,junio,69
15,8,julio,94
16,8,julio,16
17,19,julio,48
18,20,septiembre,13
19,1,marzo,60
20,13,diciembre,60
21,12,mayo,48
22,4,diciembre,79
23,17,septiembre,48
24,8,diciembre,100
25,15,febrero,18
26,16,noviembre,91
27,8,septiembre,25
28,3,junio,19
29,2,noviembre,27
30,1,octubre,49
31,12,enero,47
32,17,agosto,41
33,8,agosto,26
34,12,junio,78
35,6,marzo,91
36,20,julio,3
37,14,septiembre,69
38,12,agosto,28
39,3,junio,40
40,8,diciembre,39
41,14,abril,38
42,17,noviembre,8
43,20,noviembre,25
44,17,febrero,28
45,12,mayo,96
46,8,junio,46
47,15,abril,46
48,9,enero,58
49,11,diciembre,79
50,14,noviembre,83
51,20,septiembre,41
52,12,noviembre,32
53,17,marzo,87
54,2,julio,73
55,18,octubre,25
56,1,diciembre,21
57,19,mayo,78
58,3,abril,28
59,16,agosto,40
60,12,enero,83
61,9,diciembre,80
62,12,junio,19
63,13,febrero,100
64,5,noviembre,91
65,17,noviembre,100
66,11,julio,44
67,8,agosto,83
68,2,mayo,93
69,11,enero,78
70,13,febrero,73
71,14,septiembre,0
72,6,abril,22
73,14,junio,27
74,18,octubre,79
75,19,noviembre,55
76,20,agosto,49
77,2,abril,43
78,4,octubre,67
79,9,julio,4
80,20,marzo,18
81,18,febrero,97
82,17,octubre,44
83,17,octubre,33
84,4,diciembre,16
85,15,abril,77
86,2,diciembre,43
87,17,agosto,5
88,8,marzo,98
89,11,septiembre,13
90,17,junio,52
91,20,febrero,82
92,18,septiembre,85
93,20,julio,36
94,1,febrero,49
95,2,noviembre,88
96,20,agosto,88
97,13,enero,95
98,7,julio,52
99,8,mayo,63
100,13,marzo,64
1,2,abril,11
2,7,noviembre,82
3,6,enero,50
4,11,octubre,40
5,2,mayo,12
6,4,diciembre,17
7,6,diciembre,94
8,2,enero,61
9,9,noviembre,33
10,2,diciembre,98
11,10,noviembre,61
12,2,mayo,92
13,8,agosto,98
14,3,enero,42
15,3,marzo,66
16,12,mayo,31
17,14,agosto,93
18,17,enero,97
19,5,mayo,76
20,13,marzo,40
21,12,enero,19
22,4,diciembre,67
23,17,julio,44
24,5,marzo,15
25,15,abril,54
26,7,mayo,8
27,10,diciembre,59
28,7,febrero,41
29,8,marzo,91
30,12,julio,72
31,16,junio,12
32,14,marzo,49
33,12,mayo,85
34,7,marzo,0
35,4,diciembre,62
36,8,febrero,61
37,7,junio,84
38,15,septiembre,55
39,2,diciembre,18
40,20,octubre,26
41,12,julio,26
42,20,abril,19
43,2,noviembre,47
44,15,enero,58
45,20,abril,46
46,14,septiembre,87
47,14,diciembre,86
48,3,noviembre,98
49,8,marzo,13
50,9,mayo,20
51,15,mayo,85
52,11,abril,5
53,20,diciembre,23
54,17,abril,76
55,15,agosto,5
56,13,octubre,41
57,20,septiembre,98
58,2,octubre,49
59,10,diciembre,90
60,20,octubre,26
61,7,julio,45
62,20,julio,23
63,20,noviembre,23
64,4,diciembre,84
65,3,agosto,38
66,17,febrero,50
67,4,marzo,53
68,7,octubre,35
69,8,diciembre,20
70,2,octubre,0
71,3,marzo,68
72,17,noviembre,87
73,19,febrero,44
74,15,noviembre,47
75,15,agosto,30
76,7,agosto,21
77,20,febrero,11
78,20,octubre,100
79,8,mayo,2
80,15,enero,86
81,16,junio,36
82,16,marzo,10
83,12,mayo,76
84,20,septiembre,8
85,2,marzo,52
86,7,enero,8
87,9,mayo,97
88,7,mayo,62
89,5,septiembre,47
90,20,junio,8
91,18,junio,2
92,10,diciembre,40
93,2,febrero,6
94,6,abril,67
95,20,marzo,37
96,15,marzo,13
97,8,septiembre,16
98,18,marzo,68
99,7,marzo,90
100,13,julio,20
1,7,octubre,92
2,2,marzo,58
3,7,abril,46
4,8,agosto,23
5,17,abril,27
6,8,diciembre,73
7,12,abril,20
8,15,febrero,40
9,14,noviembre,83
10,20,agosto,72
11,8,agosto,57
12,15,mayo,28
13,20,noviembre,8
14,1,noviembre,60
15,17,diciembre,19
16,12,agosto,41
17,6,septiembre,82
18,5,noviembre,30
19,5,octubre,36
20,5,abril,53
21,8,junio,9
22,17,noviembre,49
23,20,febrero,30
24,2,agosto,50
25,5,agosto,5
26,17,julio,74
27,8,julio,62
28,2,agosto,88
29,17,diciembre,52
30,9,marzo,71
31,1,abril,10
32,18,diciembre,13
33,8,diciembre,62
34,13,agosto,80
35,17,julio,35
36,20,agosto,90
37,17,diciembre,78
38,20,marzo,24
39,18,abril,26
40,5,junio,39
41,20,agosto,46
42,4,septiembre,82
43,20,abril,96
44,7,mayo,49
45,2,septiembre,85
46,8,marzo,81
47,11,octubre,83
48,7,diciembre,2
49,12,octubre,36
50,14,julio,8
51,12,junio,25
52,10,abril,24
53,2,septiembre,49
54,17,octubre,30
55,15,junio,1
56,8,septiembre,54
57,10,diciembre,42
58,8,mayo,11
59,8,febrero,38
60,3,diciembre,97
61,4,febrero,76
62,8,febrero,58
63,16,agosto,35
64,9,julio,0
65,17,agosto,14
66,10,diciembre,16
67,17,abril,16
68,13,diciembre,19
69,14,febrero,42
70,2,febrero,42
71,8,agosto,19
72,2,junio,100
73,8,abril,40
74,17,enero,75
75,8,noviembre,38
76,8,noviembre,44
77,20,febrero,39
78,7,septiembre,75
79,8,junio,86
80,2,mayo,21
81,8,mayo,33
82,5,julio,78
83,13,noviembre,28
84,11,marzo,13
85,7,diciembre,25
86,2,octubre,38
87,15,junio,79
88,17,julio,43
89,9,marzo,26
90,5,octubre,23
91,19,abril,78
92,12,marzo,64
93,18,marzo,99
94,18,febrero,82
95,2,agosto,7
96,20,diciembre,86
97,15,marzo,0
98,2,octubre,38
99,11,mayo,11
100,8,febrero,70
1,17,octubre,80
2,9,marzo,69
3,11,junio,77
4,8,septiembre,87
5,9,diciembre,14
6,17,enero,97
7,5,diciembre,24
8,2,julio,22
9,8,enero,84
10,14,agosto,95
11,17,mayo,4
12,14,julio,19
13,15,abril,86
14,20,octubre,93
15,10,octubre,0
16,18,mayo,32
17,11,abril,42
18,3,noviembre,10
19,16,noviembre,25
20,2,junio,92
21,13,octubre,71
22,10,febrero,34
23,17,junio,29
24,1,agosto,92
25,10,noviembre,17
26,15,octubre,42
27,2,mayo,100
28,6,octubre,71
29,12,septiembre,59
30,2,octubre,97
31,15,noviembre,53
32,20,mayo,99
33,2,julio,42
34,17,julio,40
35,8,abril,65
36,15,enero,46
37,20,octubre,31
38,17,febrero,20
39,18,noviembre,72
40,1,marzo,10
41,17,septiembre,67
42,10,febrero,78
43,10,diciembre,7
44,12,noviembre,35
45,14,febrero,95
46,11,diciembre,54
47,12,abril,29
48,20,diciembre,77
49,8,julio,4
50,17,agosto,0
51,12,abril,27
52,18,febrero,20
53,20,julio,1
54,12,marzo,13
55,16,junio,4
56,19,julio,99
57,19,diciembre,98
58,2,abril,75
59,20,octubre,19
60,6,noviembre,87
61,15,octubre,27
62,16,septiembre,82
63,15,julio,33
64,20,enero,0
65,18,julio,83
66,8,febrero,85
67,3,julio,45
68,19,diciembre,78
69,20,febrero,36
70,18,febrero,33
71,6,agosto,53
72,20,septiembre,4
73,8,diciembre,80
74,15,febrero,54
75,2,marzo,97
76,15,septiembre,47
77,5,junio,49
78,20,enero,41
79,4,septiembre,49
80,16,agosto,2
81,8,mayo,48
82,8,diciembre,3
83,18,julio,52
84,20,noviembre,91
85,8,mayo,79
86,2,abril,56
87,2,agosto,11
88,6,febrero,50
89,7,enero,7
90,11,septiembre,99
91,2,febrero,47
92,8,octubre,31
93,1,junio,93
94,20,agosto,65
95,7,septiembre,64
96,2,agosto,20
97,17,octubre,57
98,8,noviembre,38
99,7,diciembre,33
100,10,septiembre,35
1,15,agosto,35
2,8,enero,35
3,9,agosto,97
4,5,enero,23
5,8,enero,13
6,12,julio,25
7,13,junio,14
8,14,septiembre,28
9,11,diciembre,31
10,12,diciembre,12
11,9,abril,2
12,2,noviembre,0
13,6,enero,4
14,12,julio,53
15,18,diciembre,24
16,4,diciembre,13
17,17,julio,34
18,8,octubre,82
19,7,agosto,49
20,16,abril,69
21,10,abril,98
22,2,noviembre,71
23,2,enero,88
24,15,marzo,5
25,14,agosto,4
26,16,diciembre,92
27,9,noviembre,94
28,2,mayo,91
29,4,noviembre,89
30,14,junio,48
31,8,marzo,84
32,18,octubre,66
33,3,septiembre,55
34,2,septiembre,36
35,20,octubre,63
36,17,abril,3
37,12,octubre,87
38,20,junio,65
39,14,mayo,38
40,4,abril,71
41,16,marzo,2
42,8,octubre,52
43,7,diciembre,57
44,20,junio,30
45,11,abril,97
46,2,diciembre,89
47,4,septiembre,8
48,5,septiembre,46
49,9,octubre,98
50,6,noviembre,9
51,4,febrero,40
52,20,marzo,76
53,15,enero,9
54,6,octubre,20
55,10,agosto,93
56,17,septiembre,50
57,20,septiembre,67
58,15,mayo,23
59,5,abril,86
60,15,diciembre,21
61,12,febrero,6
62,10,octubre,56
63,10,abril,71
64,13,marzo,76
65,12,noviembre,7
66,5,mayo,8
67,14,agosto,75
68,20,septiembre,77
69,20,julio,93
70,14,mayo,88
71,19,enero,17
72,5,julio,94
73,3,mayo,57
74,12,noviembre,15
75,8,abril,95
76,4,abril,24
77,20,abril,92
78,8,octubre,45
79,14,junio,88
80,11,enero,89
81,2,diciembre,75
82,8,febrero,96
83,18,septiembre,8
84,1,julio,57
85,7,diciembre,77
86,20,julio,0
87,8,abril,18
88,19,septiembre,77
89,20,noviembre,30
90,2,junio,51
91,10,diciembre,2
92,10,abril,60
93,14,marzo,0
94,17,octubre,27
95,1,enero,47
96,7,marzo,62
97,17,diciembre,73
98,2,julio,17
99,12,octubre,76
100,17,enero,33
