10042,Quimica,5,02/17/2018
10074,Algo1,1,12/15/2017
10099,Analisis II,2,12/02/2018
10024,Algo2,7,08/15/2017
10098,Taller de programacion,6,05/20/2017
10015,Analisis II,5,09/09/2018
10037,Quimica,1,04/21/2019
10013,Quimica,10,05/29/2019
10062,Analisis II,9,04/12/2017
10060,Algo3,4,10/11/2017
10061,Analisis II,6,02/23/2019
10063,Quimica,1,08/21/2018
10083,Fisica,6,12/16/2018
10029,Algo1,10,03/26/2018
10040,Taller de programacion,8,03/29/2017
10008,Datos,7,12/31/2017
10095,Analisis II,7,10/28/2017
10017,Analisis II,4,10/17/2017
10093,Algo1,6,12/13/2018
10003,Algo3,9,02/04/2019
10022,Algo3,10,04/25/2017
10054,Algo3,8,08/19/2018
10052,Quimica,10,06/01/2017
10073,Taller de programacion,4,07/20/2018
10047,Algo3,4,09/19/2018
10024,Discreta,3,02/09/2018
10000,Fisica,2,04/02/2019
10015,Datos,3,02/06/2019
10054,Algo1,4,12/07/2019
10090,Fisica,5,05/12/2017
10033,Algo3,4,05/06/2018
10062,Algo1,6,08/29/2017
10016,Algo1,9,11/04/2019
10037,Datos,4,05/30/2019
10043,Quimica,8,10/31/2018
10053,Analisis II,6,03/21/2019
10062,Discreta,4,05/03/2019
10007,Quimica,5,04/08/2017
10087,Algo1,3,05/07/2017
10015,Discreta,9,02/25/2018
10085,Discreta,8,09/05/2019
10062,Algo2,3,02/24/2017
10009,Analisis II,3,08/23/2019
10048,Analisis II,1,03/22/2017
10097,Algebra,6,10/26/2017
10036,Quimica,4,06/16/2018
10001,Algebra,7,07/21/2018
10070,Fisica,3,12/08/2019
10027,Algo3,7,07/17/2017
10013,Datos,5,03/08/2018
10049,Taller de programacion,8,02/02/2018
10005,Analisis II,9,03/07/2017
10051,Discreta,2,09/08/2017
10062,Taller de programacion,10,06/28/2019
10082,Fisica,10,07/14/2018
10100,Algo1,9,05/09/2018
10053,Algo1,2,12/12/2017
10063,Datos,4,11/14/2018
10074,Quimica,3,02/25/2019
10083,Algo2,6,11/27/2018
10044,Quimica,6,02/26/2019
10059,Algebra,8,06/08/2017
10041,Algo2,5,07/18/2017
10002,Datos,9,03/01/2018
10020,Taller de programacion,1,07/18/2017
10098,Discreta,10,07/15/2018
10090,Fisica,5,06/29/2018
10091,Quimica,10,04/22/2019
10080,Analisis II,3,01/19/2018
10002,Algebra,3,09/18/2017
10015,Fisica,3,07/07/2018
10057,Algo3,2,08/18/2018
10012,Algo2,5,08/02/2018
10047,Taller de programacion,7,05/05/2019
10047,Discreta,7,11/13/2018
10004,Taller de programacion,1,08/09/2018
10036,Fisica,2,11/23/2018
10090,Datos,5,01/17/2019
10049,Fisica,8,01/24/2018
10033,Algo3,4,07/15/2018
10058,Fisica,3,06/06/2017
10009,Algo3,8,11/22/2017
10041,Fisica,9,02/18/2018
10035,Algo2,7,10/03/2017
10077,Fisica,7,09/06/2019
10006,Discreta,1,08/19/2017
10097,Fisica,7,06/13/2018
10058,Taller de programacion,10,10/18/2018
10074,Algo3,1,09/02/2018
10052,Algo3,8,08/20/2018
10003,Discreta,9,07/01/2017
10026,Algo1,2,05/13/2019
10052,Taller de programacion,9,01/09/2017
10067,Fisica,9,04/01/2017
10009,Datos,10,11/09/2017
10065,Algo1,5,01/26/2018
10068,Analisis II,4,12/10/2018
10070,Datos,7,09/01/2017
10011,Algebra,8,09/04/2018
10022,Discreta,6,11/13/2017
10008,Taller de programacion,2,08/20/2019
10092,Algebra,9,02/07/2019
10020,Datos,4,05/29/2017
10018,Algo3,4,08/09/2018
10079,Fisica,5,01/16/2018
10070,Fisica,6,09/01/2019
10026,Algo2,4,03/09/2017
10047,Algebra,10,08/07/2018
10054,Algebra,2,06/07/2019
10084,Quimica,7,01/30/2017
10074,Datos,8,06/04/2019
10089,Analisis II,9,08/01/2018
10039,Taller de programacion,5,08/04/2018
10010,Quimica,9,04/11/2018
10010,Quimica,7,05/14/2017
10046,Fisica,9,04/21/2019
10045,Taller de programacion,1,02/14/2017
10000,Algebra,6,05/05/2018
10034,Algo1,1,08/28/2017
10038,Algo2,5,12/12/2019
10043,Discreta,6,05/07/2018
10050,Datos,6,03/03/2017
10070,Quimica,10,10/11/2019
10098,Algo2,1,12/25/2018
10015,Algo2,3,03/20/2018
10075,Algo1,3,01/12/2018
10055,Fisica,6,05/15/2019
10079,Algo1,6,08/14/2019
10051,Algo3,5,12/23/2019
10020,Algo1,2,01/21/2019
10070,Analisis II,10,01/08/2018
10075,Algo1,5,08/29/2019
10009,Datos,7,08/26/2017
10017,Algo3,4,08/21/2017
10091,Algo3,1,12/29/2019
10026,Algo2,4,12/25/2019
10019,Analisis II,7,11/19/2019
10061,Fisica,5,03/25/2018
10078,Discreta,1,05/10/2018
10036,Taller de programacion,10,01/05/2018
10017,Analisis II,8,05/24/2018
10012,Algebra,8,02/28/2018
10085,Fisica,6,01/09/2017
10007,Datos,9,05/07/2017
10000,Quimica,1,06/28/2019
10066,Analisis II,6,12/27/2018
10004,Discreta,2,10/16/2017
10092,Quimica,5,07/23/2018
10073,Discreta,1,04/10/2019
10096,Discreta,2,01/11/2018
10058,Datos,2,03/17/2018
10053,Algo1,6,09/04/2019
10044,Datos,7,06/14/2019
10069,Fisica,9,04/20/2018
10078,Analisis II,8,12/02/2017
10043,Quimica,7,10/02/2018
10063,Fisica,1,05/02/2018
10084,Algo1,9,04/16/2018
10017,Analisis II,2,07/13/2018
10074,Quimica,7,01/27/2018
10020,Discreta,10,03/12/2018
10003,Taller de programacion,3,11/14/2019
10074,Fisica,8,04/22/2019
10098,Quimica,3,01/05/2017
10050,Algo2,10,04/14/2017
10065,Datos,1,08/31/2019
10022,Analisis II,2,02/17/2018
10100,Algo1,3,09/07/2019
10028,Algo3,7,05/27/2019
10054,Algo2,7,10/26/2019
10014,Algebra,10,03/17/2019
10076,Quimica,2,12/05/2018
10070,Analisis II,6,05/10/2017
10042,Algo3,5,05/05/2017
10079,Datos,8,10/07/2018
10098,Algo1,7,11/18/2018
10099,Algo3,4,12/09/2018
10082,Quimica,9,05/20/2017
10054,Algebra,2,12/07/2017
10002,Algo3,2,04/17/2018
10067,Algo1,2,08/16/2018
10033,Analisis II,9,06/15/2017
10062,Fisica,2,04/12/2018
10042,Fisica,5,08/09/2017
10080,Analisis II,9,10/07/2018
10081,Fisica,7,05/27/2018
10018,Algebra,1,01/11/2019
10002,Discreta,7,11/18/2017
10053,Analisis II,4,10/27/2019
10082,Taller de programacion,4,03/17/2018
10065,Fisica,8,11/05/2017
10082,Algo3,9,05/23/2018
10028,Datos,3,01/31/2018
10034,Quimica,2,07/10/2017
10080,Algo1,1,01/09/2019
10022,Quimica,6,05/02/2019
10035,Algo3,10,11/26/2017
10054,Algo2,9,09/26/2017
10007,Algebra,9,07/09/2018
10081,Datos,6,05/24/2019
10082,Algebra,4,08/12/2019
10088,Algo2,7,04/12/2019
10003,Fisica,1,01/29/2018
10003,Algo3,6,12/24/2019
10031,Algo2,8,09/03/2018
10008,Algo2,1,06/24/2017
10058,Algo3,2,05/29/2017
10029,Analisis II,2,12/28/2017
10023,Algo2,7,04/11/2018
10003,Taller de programacion,6,12/01/2018
10097,Algo3,4,05/16/2018
10059,Algo1,7,03/29/2019
10012,Algo3,8,10/14/2017
10024,Analisis II,7,02/07/2019
10066,Discreta,5,07/30/2017
10040,Algo1,3,11/30/2018
10039,Fisica,5,03/30/2018
10064,Datos,8,03/06/2018
10033,Datos,7,03/06/2019
10084,Fisica,1,03/21/2017
10071,Taller de programacion,5,04/01/2019
10082,Taller de programacion,9,06/12/2019
10007,Algebra,7,07/04/2017
10067,Algebra,8,07/22/2017
10030,Taller de programacion,3,03/05/2017
10086,Algo2,2,03/27/2019
10032,Algo2,10,02/09/2018
10081,Quimica,2,07/09/2019
10018,Taller de programacion,10,01/05/2018
10062,Taller de programacion,7,09/07/2019
10049,Discreta,6,05/16/2017
10072,Analisis II,3,05/15/2018
10089,Algo3,7,05/26/2017
10058,Fisica,1,07/31/2018
10061,Algo3,10,05/22/2017
10095,Discreta,9,01/17/2019
10006,Algo2,3,01/01/2017
10030,Algo3,10,01/20/2018
10021,Analisis II,2,04/05/2017
10060,Fisica,3,02/18/2017
10058,Analisis II,10,08/14/2019
10061,Quimica,9,01/08/2019
10010,Analisis II,7,05/10/2019
10067,Taller de programacion,10,04/10/2017
10010,Taller de programacion,8,12/07/2017
10092,Algebra,6,06/09/2017
10052,Discreta,2,01/29/2018
10065,Quimica,6,01/15/2018
10097,Algo1,2,10/12/2017
10010,Algo3,4,08/19/2017
10038,Taller de programacion,7,05/30/2019
10021,Discreta,5,06/02/2017
10008,Taller de programacion,5,05/27/2019
10075,Quimica,8,05/15/2018
10096,Algo3,1,10/11/2019
10014,Datos,6,09/22/2019
10097,Taller de programacion,7,11/25/2017
10011,Taller de programacion,9,07/30/2018
10001,Algo2,7,07/02/2017
10044,Algo1,4,10/06/2017
10034,Analisis II,5,02/11/2017
10052,Quimica,3,02/23/2018
10053,Taller de programacion,3,05/19/2017
10059,Taller de programacion,2,02/12/2018
10007,Taller de programacion,7,04/10/2019
10092,Algebra,5,11/21/2019
10088,Taller de programacion,10,05/11/2017
10049,Algo3,8,03/06/2019
10079,Quimica,8,03/11/2019
10039,Fisica,1,11/15/2019
10092,Taller de programacion,7,02/14/2017
10053,Discreta,5,02/12/2017
10027,Analisis II,10,02/07/2017
10074,Datos,4,01/12/2019
10100,Analisis II,8,11/06/2017
10038,Quimica,5,04/12/2019
10049,Analisis II,1,07/27/2017
10032,Fisica,10,11/28/2019
10093,Taller de programacion,1,05/10/2019
10011,Datos,1,12/04/2018
10021,Algebra,7,06/16/2018
10032,Algo2,2,07/06/2019
10049,Discreta,2,06/16/2018
10089,Algo1,5,10/15/2019
10010,Algebra,1,06/22/2018
10087,Datos,5,03/29/2017
10064,Algo3,4,03/28/2017
10023,Datos,3,12/23/2019
10067,Taller de programacion,8,06/18/2018
10048,Algo1,3,09/21/2019
10095,Fisica,3,09/12/2019
10082,Algo2,3,10/10/2017
10094,Algo1,7,03/18/2018
10075,Analisis II,9,04/09/2019
10062,Quimica,4,09/04/2018
10054,Datos,10,06/08/2017
10079,Algo3,4,02/23/2017
10019,Algebra,5,02/03/2018
10012,Algo1,5,11/25/2019
10072,Quimica,6,11/11/2019
10088,Algebra,3,06/22/2018
10076,Algo1,4,07/08/2017
10045,Algo3,5,09/16/2017
10031,Algo2,3,04/26/2017
10018,Datos,6,02/06/2019
10092,Fisica,8,11/25/2017
10033,Algo2,9,03/01/2017
10075,Algo2,8,02/19/2019
10037,Quimica,4,02/23/2019
10043,Analisis II,10,01/25/2019
10001,Algebra,7,08/21/2019
10038,Quimica,8,06/11/2017
10001,Algo1,3,04/13/2018
10076,Taller de programacion,4,03/29/2018
10076,Algo1,6,12/26/2018
10067,Taller de programacion,7,02/03/2017
10060,Analisis II,2,04/21/2017
10084,Quimica,7,01/10/2018
10025,Analisis II,10,07/28/2018
10057,Algo3,9,05/25/2019
10039,Fisica,4,09/27/2018
10033,Analisis II,1,01/20/2019
10015,Analisis II,9,11/27/2018
10001,Quimica,10,05/20/2017
10095,Algo1,9,08/01/2018
10046,Taller de programacion,8,06/05/2019
10060,Analisis II,7,04/03/2018
10001,Algebra,6,07/26/2018
10051,Algo1,8,12/22/2018
10091,Analisis II,2,01/01/2018
10065,Fisica,1,01/17/2019
10068,Datos,3,05/10/2017
10077,Quimica,8,05/15/2018
10006,Algo2,4,06/18/2019
10047,Algebra,9,02/23/2017
10079,Discreta,3,01/03/2019
10026,Algo2,7,08/05/2017
10097,Analisis II,8,09/07/2017
10022,Quimica,4,09/14/2018
10057,Datos,7,11/04/2017
10009,Discreta,4,07/18/2017
10037,Algebra,5,03/24/2018
10016,Algo1,6,05/23/2018
10097,Discreta,6,10/29/2017
10080,Analisis II,1,04/08/2018
10027,Datos,5,01/04/2017
10024,Discreta,3,02/02/2019
10030,Quimica,8,03/16/2019
10042,Algo1,7,05/11/2018
10014,Taller de programacion,9,03/08/2018
10056,Discreta,4,11/26/2019
10050,Analisis II,1,06/15/2019
10029,Analisis II,8,03/01/2017
10064,Algo2,10,01/06/2019
10087,Algo2,10,10/30/2018
10069,Quimica,5,07/24/2017
10020,Algebra,9,03/08/2018
10051,Analisis II,4,05/29/2019
10034,Discreta,10,12/09/2019
10051,Fisica,7,01/21/2019
10085,Analisis II,6,09/14/2018
10060,Datos,1,09/08/2018
10099,Algo1,6,10/02/2019
10034,Taller de programacion,4,01/09/2017
10064,Fisica,9,07/13/2018
10075,Analisis II,10,09/16/2017
10037,Datos,5,03/25/2019
10074,Datos,8,10/20/2018
10054,Algo2,10,07/08/2017
10089,Taller de programacion,8,09/10/2019
10066,Algo2,9,08/19/2018
10094,Fisica,5,01/10/2018
10082,Quimica,9,03/31/2019
10072,Taller de programacion,8,12/23/2019
10006,Quimica,8,12/11/2017
10010,Analisis II,10,02/19/2019
10071,Algebra,1,01/15/2019
10095,Algebra,1,02/28/2019
10014,Discreta,8,04/22/2018
10076,Quimica,1,04/26/2019
10026,Algo2,8,09/19/2018
10035,Fisica,2,07/15/2018
10072,Algo2,3,05/31/2019
10099,Fisica,6,01/08/2019
10022,Taller de programacion,3,10/08/2018
10094,Algo1,7,06/21/2017
10041,Algo3,5,03/20/2018
10045,Fisica,4,08/19/2018
10075,Taller de programacion,3,12/06/2018
10006,Analisis II,3,10/22/2019
10096,Algo2,5,06/11/2018
10097,Algo1,2,12/17/2017
10057,Analisis II,4,05/29/2017
10066,Analisis II,4,10/30/2019
10052,Analisis II,3,09/25/2019
10011,Taller de programacion,1,08/01/2018
10022,Discreta,2,11/02/2018
10039,Algo3,10,08/16/2018
10065,Algebra,3,01/08/2018
10077,Taller de programacion,4,08/15/2019
10043,Discreta,3,10/07/2018
10059,Datos,4,02/02/2018
10012,Quimica,5,02/21/2018
10062,Discreta,5,10/09/2017
10098,Analisis II,5,04/18/2018
10055,Quimica,3,10/18/2019
10086,Algebra,10,02/16/2018
10097,Analisis II,7,02/07/2018
10039,Algo3,1,07/08/2019
10000,Algo1,9,10/05/2017
10093,Fisica,1,02/03/2017
10096,Algebra,7,10/22/2017
10008,Datos,7,05/25/2018
10061,Analisis II,5,09/23/2019
10010,Discreta,6,12/06/2018
10093,Algo3,4,06/05/2019
10088,Analisis II,5,09/05/2019
10089,Algo3,8,08/17/2019
10045,Algo3,8,09/22/2018
10057,Algebra,2,11/02/2017
10090,Analisis II,2,03/11/2019
10087,Taller de programacion,4,11/22/2018
10090,Algebra,4,06/07/2019
10075,Datos,1,03/25/2018
10089,Quimica,9,10/12/2019
10037,Algo1,9,03/18/2017
10056,Taller de programacion,5,03/10/2019
10037,Algo1,7,11/13/2017
10000,Datos,3,07/26/2018
10033,Algo3,10,10/27/2019
10005,Algo2,9,06/21/2017
10008,Discreta,8,05/19/2017
10054,Fisica,7,06/14/2018
10022,Algo2,3,09/08/2018
10044,Datos,8,05/24/2018
10002,Algo1,7,09/21/2018
10077,Algo3,2,07/27/2019
10081,Analisis II,3,01/04/2017
10100,Algo2,10,08/24/2017
10051,Fisica,8,06/04/2019
10072,Fisica,7,02/21/2018
10028,Quimica,2,03/23/2018
10067,Algebra,9,05/08/2019
10019,Fisica,10,05/14/2017
10059,Algo2,7,12/02/2018
10009,Algo1,4,10/31/2017
10098,Algebra,4,03/09/2017
10043,Analisis II,5,07/01/2019
10061,Algo1,1,01/18/2018
10079,Algebra,9,12/06/2017
10010,Algo3,8,09/18/2017
10009,Algo3,1,09/05/2019
10045,Discreta,9,09/20/2017
10061,Analisis II,1,01/17/2018
10043,Algo3,6,07/04/2019
10012,Discreta,7,08/20/2018
10059,Algo3,2,12/12/2017
10018,Analisis II,9,07/28/2017
10018,Fisica,4,07/24/2018
10013,Quimica,7,03/03/2018
10034,Fisica,2,05/19/2018
10094,Taller de programacion,6,01/01/2019
10052,Analisis II,7,12/31/2018
10099,Quimica,1,02/25/2018
10051,Fisica,3,08/21/2019
10076,Quimica,7,05/31/2018
10067,Analisis II,6,09/25/2017
10042,Algo2,1,10/01/2017
10074,Algo3,9,07/17/2018
10069,Taller de programacion,10,01/18/2019
10048,Algo2,10,12/13/2018
10049,Algo3,6,07/08/2018
10035,Analisis II,2,06/26/2018
10079,Algo3,9,03/03/2018
10030,Analisis II,4,04/16/2019
10017,Datos,8,10/09/2019
10046,Algo2,2,02/28/2017
10045,Analisis II,8,02/21/2019
10092,Datos,2,11/26/2019
10013,Algebra,1,04/30/2017
10090,Analisis II,1,06/12/2017
10033,Quimica,7,04/24/2019
10009,Algo3,4,03/20/2018
10078,Algo2,10,12/21/2019
10001,Algo1,9,04/09/2017
10061,Algo2,9,03/17/2019
10048,Algo3,4,09/30/2017
10067,Discreta,7,11/02/2017
10069,Taller de programacion,10,04/03/2017
10025,Datos,6,04/19/2019
10014,Algebra,3,04/09/2018
10082,Quimica,1,03/03/2019
10055,Taller de programacion,1,10/15/2018
10008,Algebra,9,08/18/2019
10056,Algo2,4,03/28/2019
10019,Algo3,4,03/30/2019
10097,Datos,9,11/06/2017
